# file...... weather.csv
# date...... Fri Jun 17 12:42:48 2022
# user...... yuanliang
# host...... (null)
# target.... climate 3
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,temperature,humidity,solar_flux
2013-07-01 13:14:00 PDT,+100.5956,+0.1376,+79.8903133126
2013-07-01 13:15:00 PDT,+100.8734,+0.1365,+79.4801311807
2013-07-01 13:16:00 PDT,+100.8734,+0.1365,+79.4933665582
2013-07-01 13:17:00 PDT,+100.8734,+0.1365,+79.5057500582
2013-07-01 13:18:00 PDT,+100.8734,+0.1365,+79.5172814449
2013-07-01 13:19:00 PDT,+100.8734,+0.1365,+79.5279604987
2013-07-01 13:20:00 PDT,+101.1514,+0.1355,+79.3251472338
2013-07-01 13:21:00 PDT,+101.1514,+0.1355,+79.3341298455
2013-07-01 13:22:00 PDT,+101.1514,+0.1355,+79.3422587251
2013-07-01 13:23:00 PDT,+101.1514,+0.1355,+79.3495337177
2013-07-01 13:24:00 PDT,+101.1514,+0.1355,+79.355954685
2013-07-01 13:25:00 PDT,+101.4294,+0.1345,+79.360794067
2013-07-01 13:26:00 PDT,+101.4294,+0.1345,+79.3655337506
2013-07-01 13:27:00 PDT,+101.4294,+0.1345,+79.3694141746
2013-07-01 13:28:00 PDT,+101.4294,+0.1345,+79.3724352653
2013-07-01 13:29:00 PDT,+101.4294,+0.1345,+79.3745969651
2013-07-01 13:30:00 PDT,+101.7075,+0.1337,+79.5874065378
2013-07-01 13:31:00 PDT,+101.7075,+0.1337,+79.5878539835
2013-07-01 13:32:00 PDT,+101.7075,+0.1337,+79.5874329682
2013-07-01 13:33:00 PDT,+101.7075,+0.1337,+79.5861434997
2013-07-01 13:34:00 PDT,+101.7075,+0.1337,+79.5839856027
2013-07-01 13:35:00 PDT,+101.9729,+0.1329,+79.9098815136
2013-07-01 13:36:00 PDT,+101.9729,+0.1329,+79.905936183
2013-07-01 13:37:00 PDT,+101.9729,+0.1329,+79.90111129
2013-07-01 13:38:00 PDT,+101.9729,+0.1329,+79.8954069267
2013-07-01 13:39:00 PDT,+101.9729,+0.1329,+79.8888232015
2013-07-01 13:40:00 PDT,+102.213,+0.1322,+80.2329458811
2013-07-01 13:41:00 PDT,+102.213,+0.1322,+80.2244914184
2013-07-01 13:42:00 PDT,+102.213,+0.1322,+80.2151461767
2013-07-01 13:43:00 PDT,+102.213,+0.1322,+80.204910334
2013-07-01 13:44:00 PDT,+102.213,+0.1322,+80.1937840851
2013-07-01 13:45:00 PDT,+102.4278,+0.1316,+80.5556702549
2013-07-01 13:46:00 PDT,+102.4278,+0.1316,+80.5425843324
2013-07-01 13:47:00 PDT,+102.4278,+0.1316,+80.5285963151
2013-07-01 13:48:00 PDT,+102.4278,+0.1316,+80.5137064693
2013-07-01 13:49:00 PDT,+102.4278,+0.1316,+80.4979150784
2013-07-01 13:50:00 PDT,+102.6172,+0.131,+80.8771561546
2013-07-01 13:51:00 PDT,+102.6172,+0.131,+80.8593106002
2013-07-01 13:52:00 PDT,+102.6172,+0.131,+80.8405515549
2013-07-01 13:53:00 PDT,+102.6172,+0.131,+80.820879376
2013-07-01 13:54:00 PDT,+102.6172,+0.131,+80.8002944379
2013-07-01 13:55:00 PDT,+102.7813,+0.1305,+81.1963356617
2013-07-01 13:56:00 PDT,+102.7813,+0.1305,+81.1735965985
2013-07-01 13:57:00 PDT,+102.7813,+0.1305,+81.1499325889
2013-07-01 13:58:00 PDT,+102.7813,+0.1305,+81.1253440834
2013-07-01 13:59:00 PDT,+102.7813,+0.1305,+81.09983155
2013-07-01 14:00:00 PDT,+102.92,+0.13,+81.5117742233
2013-07-01 14:01:00 PDT,+102.92,+0.13,+81.4840022654
2013-07-01 14:02:00 PDT,+102.92,+0.13,+81.455293869
2013-07-01 14:03:00 PDT,+102.92,+0.13,+81.4256495807
2013-07-01 14:04:00 PDT,+102.92,+0.13,+81.3950699649
2013-07-01 14:05:00 PDT,+103.0334,+0.1296,+81.8225666574
2013-07-01 14:06:00 PDT,+103.0334,+0.1296,+81.7896170005
2013-07-01 14:07:00 PDT,+103.0334,+0.1296,+81.7557193981
2013-07-01 14:08:00 PDT,+103.0334,+0.1296,+81.7208744956
2013-07-01 14:09:00 PDT,+103.0334,+0.1296,+81.6850829565
2013-07-01 14:10:00 PDT,+103.1214,+0.1292,+82.1273453348
2013-07-01 14:11:00 PDT,+103.1214,+0.1292,+82.0890680179
2013-07-01 14:12:00 PDT,+103.1214,+0.1292,+82.0498312595
2013-07-01 14:13:00 PDT,+103.1214,+0.1292,+82.0096358066
2013-07-01 14:14:00 PDT,+103.1214,+0.1292,+81.9684824243
2013-07-01 14:15:00 PDT,+103.1841,+0.1289,+82.424773519
2013-07-01 14:16:00 PDT,+103.1841,+0.1289,+82.3810135089
2013-07-01 14:17:00 PDT,+103.1841,+0.1289,+82.336282596
2013-07-01 14:18:00 PDT,+103.1841,+0.1289,+82.290581632
2013-07-01 14:19:00 PDT,+103.1841,+0.1289,+82.2439114869
2013-07-01 14:20:00 PDT,+103.2214,+0.1287,+82.7134525961
2013-07-01 14:21:00 PDT,+103.2214,+0.1287,+82.6640500277
2013-07-01 14:22:00 PDT,+103.2214,+0.1287,+82.613665157
2013-07-01 14:23:00 PDT,+103.2214,+0.1287,+82.5622989432
2013-07-01 14:24:00 PDT,+103.2214,+0.1287,+82.5099523641
2013-07-01 14:25:00 PDT,+103.2334,+0.1285,+82.9920216444
2013-07-01 14:26:00 PDT,+103.2334,+0.1285,+82.9368120292
2013-07-01 14:27:00 PDT,+103.2334,+0.1285,+82.8806088015
2013-07-01 14:28:00 PDT,+103.2334,+0.1285,+82.8234130314
2013-07-01 14:29:00 PDT,+103.2334,+0.1285,+82.7652258078
2013-07-01 14:30:00 PDT,+103.22,+0.1284,+83.2587627094
2013-07-01 14:31:00 PDT,+103.22,+0.1284,+83.1975772412
2013-07-01 14:32:00 PDT,+103.22,+0.1284,+83.1353869705
2013-07-01 14:33:00 PDT,+103.22,+0.1284,+83.0721930811
2013-07-01 14:34:00 PDT,+103.22,+0.1284,+83.0079967764
2013-07-01 14:35:00 PDT,+103.19,+0.1283,+83.4526608224
2013-07-01 14:36:00 PDT,+103.19,+0.1283,+83.3854149112
2013-07-01 14:37:00 PDT,+103.19,+0.1283,+83.3171544907
2013-07-01 14:38:00 PDT,+103.19,+0.1283,+83.2478808603
2013-07-01 14:39:00 PDT,+103.19,+0.1283,+83.1775953392
2013-07-01 14:40:00 PDT,+103.152,+0.1284,+83.5142643115
2013-07-01 14:41:00 PDT,+103.152,+0.1284,+83.4409844175
2013-07-01 14:42:00 PDT,+103.152,+0.1284,+83.3666831199
2013-07-01 14:43:00 PDT,+103.152,+0.1284,+83.2913618335
2013-07-01 14:44:00 PDT,+103.152,+0.1284,+83.2150219922
2013-07-01 14:45:00 PDT,+103.106,+0.1286,+83.4450099489
2013-07-01 14:46:00 PDT,+103.106,+0.1286,+83.3657583526
2013-07-01 14:47:00 PDT,+103.106,+0.1286,+83.2854812451
2013-07-01 14:48:00 PDT,+103.106,+0.1286,+83.2041801549
2013-07-01 14:49:00 PDT,+103.106,+0.1286,+83.1218566297
2013-07-01 14:50:00 PDT,+103.052,+0.129,+83.2463806333
2013-07-01 14:51:00 PDT,+103.052,+0.129,+83.1612552177
2013-07-01 14:52:00 PDT,+103.052,+0.129,+83.0751029385
2013-07-01 14:53:00 PDT,+103.052,+0.129,+82.987925436
2013-07-01 14:54:00 PDT,+103.052,+0.129,+82.8997243699
2013-07-01 14:55:00 PDT,+102.99,+0.1294,+82.9206796624
2013-07-01 14:56:00 PDT,+102.99,+0.1294,+82.8298131874
2013-07-01 14:57:00 PDT,+102.99,+0.1294,+82.7379212099
2013-07-01 14:58:00 PDT,+102.99,+0.1294,+82.6450054793
2013-07-01 14:59:00 PDT,+102.99,+0.1294,+82.5510677648
2013-07-01 15:00:00 PDT,+102.92,+0.13,+82.4698742538
2013-07-01 15:01:00 PDT,+102.92,+0.13,+82.373434509
2013-07-01 15:02:00 PDT,+102.92,+0.13,+82.2759732951
2013-07-01 15:03:00 PDT,+102.92,+0.13,+82.1774924675
2013-07-01 15:04:00 PDT,+102.92,+0.13,+82.0779939012
2013-07-01 15:05:00 PDT,+102.842,+0.1307,+81.8970230572
2013-07-01 15:06:00 PDT,+102.842,+0.1307,+81.7952116381
2013-07-01 15:07:00 PDT,+102.842,+0.1307,+81.6923853996
2013-07-01 15:08:00 PDT,+102.842,+0.1307,+81.5885462993
2013-07-01 15:09:00 PDT,+102.842,+0.1307,+81.4836963141
2013-07-01 15:10:00 PDT,+102.7561,+0.1315,+81.2049440798
2013-07-01 15:11:00 PDT,+102.7561,+0.1315,+81.097996479
2013-07-01 15:12:00 PDT,+102.7561,+0.1315,+80.9900432698
2013-07-01 15:13:00 PDT,+102.7561,+0.1315,+80.8810865076
2013-07-01 15:14:00 PDT,+102.7561,+0.1315,+80.7711282667
2013-07-01 15:15:00 PDT,+102.6621,+0.1325,+80.396954444
2013-07-01 15:16:00 PDT,+102.6621,+0.1325,+80.2851390656
2013-07-01 15:17:00 PDT,+102.6621,+0.1325,+80.172329786
2013-07-01 15:18:00 PDT,+102.6621,+0.1325,+80.058528753
2013-07-01 15:19:00 PDT,+102.6621,+0.1325,+79.9437381332
2013-07-01 15:20:00 PDT,+102.5602,+0.1336,+79.4766940136
2013-07-01 15:21:00 PDT,+102.5602,+0.1336,+79.3603116616
2013-07-01 15:22:00 PDT,+102.5602,+0.1336,+79.2429495418
2013-07-01 15:23:00 PDT,+102.5602,+0.1336,+79.1246098887
2013-07-01 15:24:00 PDT,+102.5602,+0.1336,+79.0052949552
2013-07-01 15:25:00 PDT,+102.4503,+0.1347,+78.4482129694
2013-07-01 15:26:00 PDT,+102.4503,+0.1347,+78.3275961582
2013-07-01 15:27:00 PDT,+102.4503,+0.1347,+78.2060160629
2013-07-01 15:28:00 PDT,+102.4503,+0.1347,+78.0834749983
2013-07-01 15:29:00 PDT,+102.4503,+0.1347,+77.9599752973
2013-07-01 15:30:00 PDT,+102.3323,+0.1361,+77.3156775097
2013-07-01 15:31:00 PDT,+102.3323,+0.1361,+77.1911898952
2013-07-01 15:32:00 PDT,+102.3323,+0.1361,+77.0657577504
2013-07-01 15:33:00 PDT,+102.3323,+0.1361,+76.9393834633
2013-07-01 15:34:00 PDT,+102.3323,+0.1361,+76.81206944
2013-07-01 15:35:00 PDT,+102.2221,+0.1373,+76.1454540407
2013-07-01 15:36:00 PDT,+102.2221,+0.1373,+76.0173074402
2013-07-01 15:37:00 PDT,+102.2221,+0.1373,+75.8882359319
2013-07-01 15:38:00 PDT,+102.2221,+0.1373,+75.7582419734
2013-07-01 15:39:00 PDT,+102.2221,+0.1373,+75.6273280393
2013-07-01 15:40:00 PDT,+102.1351,+0.1383,+75.0006209942
2013-07-01 15:41:00 PDT,+102.1351,+0.1383,+74.8688485983
2013-07-01 15:42:00 PDT,+102.1351,+0.1383,+74.7361704515
2013-07-01 15:43:00 PDT,+102.1351,+0.1383,+74.6025890796
2013-07-01 15:44:00 PDT,+102.1351,+0.1383,+74.4681070259
2013-07-01 15:45:00 PDT,+102.0714,+0.1391,+73.88049598
2013-07-01 15:46:00 PDT,+102.0714,+0.1391,+73.7451212843
2013-07-01 15:47:00 PDT,+102.0714,+0.1391,+73.6088595431
2013-07-01 15:48:00 PDT,+102.0714,+0.1391,+73.4717133505
2013-07-01 15:49:00 PDT,+102.0714,+0.1391,+73.3336853176
2013-07-01 15:50:00 PDT,+102.031,+0.1397,+72.784250786
2013-07-01 15:51:00 PDT,+102.031,+0.1397,+72.6452872361
2013-07-01 15:52:00 PDT,+102.031,+0.1397,+72.5054549079
2013-07-01 15:53:00 PDT,+102.031,+0.1397,+72.3647564634
2013-07-01 15:54:00 PDT,+102.031,+0.1397,+72.2231945815
2013-07-01 15:55:00 PDT,+102.0138,+0.1399,+71.7109114786
2013-07-01 15:56:00 PDT,+102.0138,+0.1399,+71.5683634429
2013-07-01 15:57:00 PDT,+102.0138,+0.1399,+71.4249644775
2013-07-01 15:58:00 PDT,+102.0138,+0.1399,+71.2807173126
2013-07-01 15:59:00 PDT,+102.0138,+0.1399,+71.1356246944
2013-07-01 16:00:00 PDT,+102.02,+0.14,+70.6596605059
2013-07-01 16:01:00 PDT,+102.02,+0.14,+70.5135229417
2013-07-01 16:02:00 PDT,+102.02,+0.14,+70.3665518961
2013-07-01 16:03:00 PDT,+102.02,+0.14,+70.2187501673
2013-07-01 16:04:00 PDT,+102.02,+0.14,+70.0701205692
2013-07-01 16:05:00 PDT,+102.0494,+0.1398,+69.6291964252
2013-07-01 16:06:00 PDT,+102.0494,+0.1398,+69.4794553196
2013-07-01 16:07:00 PDT,+102.0494,+0.1398,+69.3288978017
2013-07-01 16:08:00 PDT,+102.0494,+0.1398,+69.177526738
2013-07-01 16:09:00 PDT,+102.0494,+0.1398,+69.0253450102
2013-07-01 16:10:00 PDT,+102.1022,+0.1394,+68.6185221048
2013-07-01 16:11:00 PDT,+102.1022,+0.1394,+68.4651547434
2013-07-01 16:12:00 PDT,+102.1022,+0.1394,+68.3109876825
2013-07-01 16:13:00 PDT,+102.1022,+0.1394,+68.1560238572
2013-07-01 16:14:00 PDT,+102.1022,+0.1394,+68.0002662178
2013-07-01 16:15:00 PDT,+102.1782,+0.1387,+67.626067497
2013-07-01 16:16:00 PDT,+102.1782,+0.1387,+67.4690429711
2013-07-01 16:17:00 PDT,+102.1782,+0.1387,+67.311235128
2013-07-01 16:18:00 PDT,+102.1782,+0.1387,+67.1526469721
2013-07-01 16:19:00 PDT,+102.1782,+0.1387,+66.9932815227
2013-07-01 16:20:00 PDT,+102.2775,+0.1378,+66.6508121152
2013-07-01 16:21:00 PDT,+102.2775,+0.1378,+66.4900909562
2013-07-01 16:22:00 PDT,+102.2775,+0.1378,+66.328602556
2013-07-01 16:23:00 PDT,+102.2775,+0.1378,+66.1663499892
2013-07-01 16:24:00 PDT,+102.2775,+0.1378,+66.0033363447
2013-07-01 16:25:00 PDT,+102.4,+0.1366,+65.6910288096
2013-07-01 16:26:00 PDT,+102.4,+0.1366,+65.526564196
2013-07-01 16:27:00 PDT,+102.4,+0.1366,+65.3613481412
2013-07-01 16:28:00 PDT,+102.4,+0.1366,+65.1953837908
2013-07-01 16:29:00 PDT,+102.4,+0.1366,+65.0286743045
2013-07-01 16:30:00 PDT,+102.5459,+0.1352,+64.7451432594
2013-07-01 16:31:00 PDT,+102.5459,+0.1352,+64.5768806686
2013-07-01 16:32:00 PDT,+102.5459,+0.1352,+64.4078821895
2013-07-01 16:33:00 PDT,+102.5459,+0.1352,+64.2381510394
2013-07-01 16:34:00 PDT,+102.5459,+0.1352,+64.0676904498
2013-07-01 16:35:00 PDT,+102.6876,+0.1338,+63.7639824101
2013-07-01 16:36:00 PDT,+102.6876,+0.1338,+63.5920215231
2013-07-01 16:37:00 PDT,+102.6876,+0.1338,+63.4193407597
2013-07-01 16:38:00 PDT,+102.6876,+0.1338,+63.2459434077
2013-07-01 16:39:00 PDT,+102.6876,+0.1338,+63.0718327682
2013-07-01 16:40:00 PDT,+102.7975,+0.1326,+62.7011001003
2013-07-01 16:41:00 PDT,+102.7975,+0.1326,+62.5257090405
2013-07-01 16:42:00 PDT,+102.7975,+0.1326,+62.3496152239
2013-07-01 16:43:00 PDT,+102.7975,+0.1326,+62.172822003
2013-07-01 16:44:00 PDT,+102.7975,+0.1326,+61.9953327438
2013-07-01 16:45:00 PDT,+102.8757,+0.1316,+61.559814527
2013-07-01 16:46:00 PDT,+102.8757,+0.1316,+61.3812741509
2013-07-01 16:47:00 PDT,+102.8757,+0.1316,+61.2020491818
2013-07-01 16:48:00 PDT,+102.8757,+0.1316,+61.0221430319
2013-07-01 16:49:00 PDT,+102.8757,+0.1316,+60.8415591264
2013-07-01 16:50:00 PDT,+102.9222,+0.1309,+60.3435874874
2013-07-01 16:51:00 PDT,+102.9222,+0.1309,+60.1621910382
2013-07-01 16:52:00 PDT,+102.9222,+0.1309,+59.9801291399
2013-07-01 16:53:00 PDT,+102.9222,+0.1309,+59.7974052588
2013-07-01 16:54:00 PDT,+102.9222,+0.1309,+59.6140228736
2013-07-01 16:55:00 PDT,+102.9369,+0.1303,+59.0556258832
2013-07-01 16:56:00 PDT,+102.9369,+0.1303,+58.8716786511
2013-07-01 16:57:00 PDT,+102.9369,+0.1303,+58.6870860286
2013-07-01 16:58:00 PDT,+102.9369,+0.1303,+58.5018515299
2013-07-01 16:59:00 PDT,+102.9369,+0.1303,+58.3159786817
2013-07-01 17:00:00 PDT,+102.92,+0.13,+57.6998578572
2013-07-01 17:01:00 PDT,+102.92,+0.13,+57.5136757696
2013-07-01 17:02:00 PDT,+102.92,+0.13,+57.3268691942
2013-07-01 17:03:00 PDT,+102.92,+0.13,+57.1394416878
2013-07-01 17:04:00 PDT,+102.92,+0.13,+56.9513968185
2013-07-01 17:05:00 PDT,+102.8713,+0.1299,+56.2798369316
2013-07-01 17:06:00 PDT,+102.8713,+0.1299,+56.0917469718
2013-07-01 17:07:00 PDT,+102.8713,+0.1299,+55.9030542026
2013-07-01 17:08:00 PDT,+102.8713,+0.1299,+55.7137622166
2013-07-01 17:09:00 PDT,+102.8713,+0.1299,+55.5238746176
2013-07-01 17:10:00 PDT,+102.7909,+0.13,+54.7992250026
2013-07-01 17:11:00 PDT,+102.7909,+0.13,+54.6095637576
2013-07-01 17:12:00 PDT,+102.7909,+0.13,+54.419322084
2013-07-01 17:13:00 PDT,+102.7909,+0.13,+54.2285036036
2013-07-01 17:14:00 PDT,+102.7909,+0.13,+54.0371119494
2013-07-01 17:15:00 PDT,+102.6788,+0.1303,+53.2621086269
2013-07-01 17:16:00 PDT,+102.6788,+0.1303,+53.0712218822
2013-07-01 17:17:00 PDT,+102.6788,+0.1303,+52.8797777176
2013-07-01 17:18:00 PDT,+102.6788,+0.1303,+52.6877797779
2013-07-01 17:19:00 PDT,+102.6788,+0.1303,+52.4952317185
2013-07-01 17:20:00 PDT,+102.535,+0.1308,+51.6723004926
2013-07-01 17:21:00 PDT,+102.535,+0.1308,+51.4805428337
2013-07-01 17:22:00 PDT,+102.535,+0.1308,+51.2882513167
2013-07-01 17:23:00 PDT,+102.535,+0.1308,+51.0954296025
2013-07-01 17:24:00 PDT,+102.535,+0.1308,+50.9020813622
2013-07-01 17:25:00 PDT,+102.3595,+0.1316,+50.0339875649
2013-07-01 17:26:00 PDT,+102.3595,+0.1316,+49.8417208249
2013-07-01 17:27:00 PDT,+102.3595,+0.1316,+49.6489442625
2013-07-01 17:28:00 PDT,+102.3595,+0.1316,+49.455661548
2013-07-01 17:29:00 PDT,+102.3595,+0.1316,+49.2618763611
2013-07-01 17:30:00 PDT,+102.1522,+0.1326,+48.3511826821
2013-07-01 17:31:00 PDT,+102.1522,+0.1326,+48.1587763744
2013-07-01 17:32:00 PDT,+102.1522,+0.1326,+47.9658846767
2013-07-01 17:33:00 PDT,+102.1522,+0.1326,+47.7725112615
2013-07-01 17:34:00 PDT,+102.1522,+0.1326,+47.5786598102
2013-07-01 17:35:00 PDT,+101.9326,+0.1337,+46.6176860755
2013-07-01 17:36:00 PDT,+101.9326,+0.1337,+46.4255987867
2013-07-01 17:37:00 PDT,+101.9326,+0.1337,+46.2330510549
2013-07-01 17:38:00 PDT,+101.9326,+0.1337,+46.0400465458
2013-07-01 17:39:00 PDT,+101.9326,+0.1337,+45.846588934
2013-07-01 17:40:00 PDT,+101.72,+0.1348,+44.8287689229
2013-07-01 17:41:00 PDT,+101.72,+0.1348,+44.6375517787
2013-07-01 17:42:00 PDT,+101.72,+0.1348,+44.4458997383
2013-07-01 17:43:00 PDT,+101.72,+0.1348,+44.2538164506
2013-07-01 17:44:00 PDT,+101.72,+0.1348,+44.0613055725
2013-07-01 17:45:00 PDT,+101.5145,+0.136,+42.9914127943
2013-07-01 17:46:00 PDT,+101.5145,+0.136,+42.8016273323
2013-07-01 17:47:00 PDT,+101.5145,+0.136,+42.6114329899
2013-07-01 17:48:00 PDT,+101.5145,+0.136,+42.4208333881
2013-07-01 17:49:00 PDT,+101.5145,+0.136,+42.2298321557
2013-07-01 17:50:00 PDT,+101.316,+0.1373,+41.112454329
2013-07-01 17:51:00 PDT,+101.316,+0.1373,+40.9246715643
2013-07-01 17:52:00 PDT,+101.316,+0.1373,+40.7365062711
2013-07-01 17:53:00 PDT,+101.316,+0.1373,+40.5479620319
2013-07-01 17:54:00 PDT,+101.316,+0.1373,+40.3590424363
2013-07-01 17:55:00 PDT,+101.1245,+0.1386,+39.1990932634
2013-07-01 17:56:00 PDT,+101.1245,+0.1386,+39.0138915095
2013-07-01 17:57:00 PDT,+101.1245,+0.1386,+38.8283337789
2013-07-01 17:58:00 PDT,+101.1245,+0.1386,+38.6424236042
2013-07-01 17:59:00 PDT,+101.1245,+0.1386,+38.456164525
2013-07-01 18:00:00 PDT,+100.94,+0.14,+37.2584016196
2013-07-01 18:01:00 PDT,+100.94,+0.14,+37.0763664423
2013-07-01 18:02:00 PDT,+100.94,+0.14,+36.8940019042
2013-07-01 18:03:00 PDT,+100.94,+0.14,+36.7113114772
2013-07-01 18:04:00 PDT,+100.94,+0.14,+36.5282986394
2013-07-01 18:05:00 PDT,+100.7626,+0.1414,+35.2978908244
2013-07-01 18:06:00 PDT,+100.7626,+0.1414,+35.1196128261
2013-07-01 18:07:00 PDT,+100.7626,+0.1414,+34.9410320082
2013-07-01 18:08:00 PDT,+100.7626,+0.1414,+34.7621517705
2013-07-01 18:09:00 PDT,+100.7626,+0.1414,+34.5829755187
2013-07-01 18:10:00 PDT,+100.5921,+0.1429,+33.324586157
2013-07-01 18:11:00 PDT,+100.5921,+0.1429,+33.1506599807
2013-07-01 18:12:00 PDT,+100.5921,+0.1429,+32.9764573116
2013-07-01 18:13:00 PDT,+100.5921,+0.1429,+32.8019814665
2013-07-01 18:14:00 PDT,+100.5921,+0.1429,+32.627235767
2013-07-01 18:15:00 PDT,+100.4288,+0.1445,+31.3460703166
2013-07-01 18:16:00 PDT,+100.4288,+0.1445,+31.1770933309
2013-07-01 18:17:00 PDT,+100.4288,+0.1445,+31.0078658246
2013-07-01 18:18:00 PDT,+100.4288,+0.1445,+30.8383910196
2013-07-01 18:19:00 PDT,+100.4288,+0.1445,+30.6686721423
2013-07-01 18:20:00 PDT,+100.2724,+0.1461,+29.3696280728
2013-07-01 18:21:00 PDT,+100.2724,+0.1461,+29.2061993707
2013-07-01 18:22:00 PDT,+100.2724,+0.1461,+29.0425456243
2013-07-01 18:23:00 PDT,+100.2724,+0.1461,+28.8786699492
2013-07-01 18:24:00 PDT,+100.2724,+0.1461,+28.7145754655
2013-07-01 18:25:00 PDT,+100.1231,+0.1477,+27.4028158409
2013-07-01 18:26:00 PDT,+100.1231,+0.1477,+27.2455339371
2013-07-01 18:27:00 PDT,+100.1231,+0.1477,+27.0880518263
2013-07-01 18:28:00 PDT,+100.1231,+0.1477,+26.9303725066
2013-07-01 18:29:00 PDT,+100.1231,+0.1477,+26.77249898
2013-07-01 18:30:00 PDT,+99.9808,+0.1494,+25.4531365211
2013-07-01 18:31:00 PDT,+99.9808,+0.1494,+25.3025993055
2013-07-01 18:32:00 PDT,+99.9808,+0.1494,+25.1518859395
2013-07-01 18:33:00 PDT,+99.9808,+0.1494,+25.0009992925
2013-07-01 18:34:00 PDT,+99.9808,+0.1494,+24.849942237
2013-07-01 18:35:00 PDT,+99.8367,+0.1512,+23.5372679492
2013-07-01 18:36:00 PDT,+99.8367,+0.1512,+23.393905169
2013-07-01 18:37:00 PDT,+99.8367,+0.1512,+23.2503891946
2013-07-01 18:38:00 PDT,+99.8367,+0.1512,+23.1067227582
2013-07-01 18:39:00 PDT,+99.8367,+0.1512,+22.9629085951
2013-07-01 18:40:00 PDT,+99.6823,+0.1529,+21.6686357342
2013-07-01 18:41:00 PDT,+99.6823,+0.1529,+21.5327045625
2013-07-01 18:42:00 PDT,+99.6823,+0.1529,+21.3966417959
2013-07-01 18:43:00 PDT,+99.6823,+0.1529,+21.2604500249
2013-07-01 18:44:00 PDT,+99.6823,+0.1529,+21.1241318424
2013-07-01 18:45:00 PDT,+99.5174,+0.1547,+19.8495737642
2013-07-01 18:46:00 PDT,+99.5174,+0.1547,+19.7213213214
2013-07-01 18:47:00 PDT,+99.5174,+0.1547,+19.5929574787
2013-07-01 18:48:00 PDT,+99.5174,+0.1547,+19.46448468
2013-07-01 18:49:00 PDT,+99.5174,+0.1547,+19.3359053712
2013-07-01 18:50:00 PDT,+99.342,+0.1564,+18.0827782068
2013-07-01 18:51:00 PDT,+99.342,+0.1564,+17.962441824
2013-07-01 18:52:00 PDT,+99.342,+0.1564,+17.8420127861
2013-07-01 18:53:00 PDT,+99.342,+0.1564,+17.7214933859
2013-07-01 18:54:00 PDT,+99.342,+0.1564,+17.6008859178
2013-07-01 18:55:00 PDT,+99.1562,+0.1582,+16.3703204993
2013-07-01 18:56:00 PDT,+99.1562,+0.1582,+16.2581269962
2013-07-01 18:57:00 PDT,+99.1562,+0.1582,+16.1458580874
2013-07-01 18:58:00 PDT,+99.1562,+0.1582,+16.0335159105
2013-07-01 18:59:00 PDT,+99.1562,+0.1582,+15.9211026043
2013-07-01 19:00:00 PDT,+98.96,+0.16,+14.7148045592
2013-07-01 19:01:00 PDT,+98.96,+0.16,+14.6109698582
2013-07-01 19:02:00 PDT,+98.96,+0.16,+14.5070754623
2013-07-01 19:03:00 PDT,+98.96,+0.16,+14.4031233495
2013-07-01 19:04:00 PDT,+98.96,+0.16,+14.2991154989
2013-07-01 19:05:00 PDT,+98.7533,+0.1618,+13.1181935699
2013-07-01 19:06:00 PDT,+98.7533,+0.1618,+13.0229219816
2013-07-01 19:07:00 PDT,+98.7533,+0.1618,+12.9276048277
2013-07-01 19:08:00 PDT,+98.7533,+0.1618,+12.832243923
2013-07-01 19:09:00 PDT,+98.7533,+0.1618,+12.7368410831
2013-07-01 19:10:00 PDT,+98.5362,+0.1636,+11.5828863376
2013-07-01 19:11:00 PDT,+98.5362,+0.1636,+11.496371203
2013-07-01 19:12:00 PDT,+98.5362,+0.1636,+11.4098230105
2013-07-01 19:13:00 PDT,+98.5362,+0.1636,+11.3232434076
2013-07-01 19:14:00 PDT,+98.5362,+0.1636,+11.2366340428
2013-07-01 19:15:00 PDT,+98.3086,+0.1654,+10.1107243968
2013-07-01 19:16:00 PDT,+98.3086,+0.1654,+10.0331463771
2013-07-01 19:17:00 PDT,+98.3086,+0.1654,+9.95554614529
2013-07-01 19:18:00 PDT,+98.3086,+0.1654,+9.87792517875
2013-07-01 19:19:00 PDT,+98.3086,+0.1654,+9.80028495529
2013-07-01 19:20:00 PDT,+98.0706,+0.1672,+8.70388257886
2013-07-01 19:21:00 PDT,+98.0706,+0.1672,+8.63541031699
2013-07-01 19:22:00 PDT,+98.0706,+0.1672,+8.56692498954
2013-07-01 19:23:00 PDT,+98.0706,+0.1672,+8.49842790038
2013-07-01 19:24:00 PDT,+98.0706,+0.1672,+8.42992035359
2013-07-01 19:25:00 PDT,+97.8221,+0.169,+7.36428358273
2013-07-01 19:26:00 PDT,+97.8221,+0.169,+7.30507302372
2013-07-01 19:27:00 PDT,+97.8221,+0.169,+7.24585680994
2013-07-01 19:28:00 PDT,+97.8221,+0.169,+7.1866360688
2013-07-01 19:29:00 PDT,+97.8221,+0.169,+7.12741192776
2013-07-01 19:30:00 PDT,+97.5632,+0.1708,+6.09368678634
2013-07-01 19:31:00 PDT,+97.5632,+0.1708,+6.04388050511
2013-07-01 19:32:00 PDT,+97.5632,+0.1708,+5.99407420946
2013-07-01 19:33:00 PDT,+97.5632,+0.1708,+5.94426884762
