# file...... weather.csv
# date...... Mon Jul 11 15:26:12 2022
# user...... yuanliang
# host...... (null)
# target.... climate 3
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,temperature,humidity,solar_flux
2013-07-01 17:53:00 PDT,+101.316,+0.1373,+40.5479620319
2013-07-01 17:54:00 PDT,+101.316,+0.1373,+40.3590424363
2013-07-01 17:55:00 PDT,+101.1245,+0.1386,+39.1990932634
2013-07-01 17:56:00 PDT,+101.1245,+0.1386,+39.0138915095
2013-07-01 17:57:00 PDT,+101.1245,+0.1386,+38.8283337789
2013-07-01 17:58:00 PDT,+101.1245,+0.1386,+38.6424236042
2013-07-01 17:59:00 PDT,+101.1245,+0.1386,+38.456164525
2013-07-01 18:00:00 PDT,+100.94,+0.14,+37.2584016196
2013-07-01 18:01:00 PDT,+100.94,+0.14,+37.0763664423
2013-07-01 18:02:00 PDT,+100.94,+0.14,+36.8940019042
2013-07-01 18:03:00 PDT,+100.94,+0.14,+36.7113114772
2013-07-01 18:04:00 PDT,+100.94,+0.14,+36.5282986394
2013-07-01 18:05:00 PDT,+100.7626,+0.1414,+35.2978908244
2013-07-01 18:06:00 PDT,+100.7626,+0.1414,+35.1196128261
2013-07-01 18:07:00 PDT,+100.7626,+0.1414,+34.9410320082
2013-07-01 18:08:00 PDT,+100.7626,+0.1414,+34.7621517705
2013-07-01 18:09:00 PDT,+100.7626,+0.1414,+34.5829755187
2013-07-01 18:10:00 PDT,+100.5921,+0.1429,+33.324586157
2013-07-01 18:11:00 PDT,+100.5921,+0.1429,+33.1506599807
2013-07-01 18:12:00 PDT,+100.5921,+0.1429,+32.9764573116
2013-07-01 18:13:00 PDT,+100.5921,+0.1429,+32.8019814665
2013-07-01 18:14:00 PDT,+100.5921,+0.1429,+32.627235767
2013-07-01 18:15:00 PDT,+100.4288,+0.1445,+31.3460703166
2013-07-01 18:16:00 PDT,+100.4288,+0.1445,+31.1770933309
2013-07-01 18:17:00 PDT,+100.4288,+0.1445,+31.0078658246
2013-07-01 18:18:00 PDT,+100.4288,+0.1445,+30.8383910196
2013-07-01 18:19:00 PDT,+100.4288,+0.1445,+30.6686721423
2013-07-01 18:20:00 PDT,+100.2724,+0.1461,+29.3696280728
2013-07-01 18:21:00 PDT,+100.2724,+0.1461,+29.2061993707
2013-07-01 18:22:00 PDT,+100.2724,+0.1461,+29.0425456243
2013-07-01 18:23:00 PDT,+100.2724,+0.1461,+28.8786699492
2013-07-01 18:24:00 PDT,+100.2724,+0.1461,+28.7145754655
2013-07-01 18:25:00 PDT,+100.1231,+0.1477,+27.4028158409
2013-07-01 18:26:00 PDT,+100.1231,+0.1477,+27.2455339371
2013-07-01 18:27:00 PDT,+100.1231,+0.1477,+27.0880518263
2013-07-01 18:28:00 PDT,+100.1231,+0.1477,+26.9303725066
2013-07-01 18:29:00 PDT,+100.1231,+0.1477,+26.77249898
2013-07-01 18:30:00 PDT,+99.9808,+0.1494,+25.4531365211
2013-07-01 18:31:00 PDT,+99.9808,+0.1494,+25.3025993055
2013-07-01 18:32:00 PDT,+99.9808,+0.1494,+25.1518859395
2013-07-01 18:33:00 PDT,+99.9808,+0.1494,+25.0009992925
2013-07-01 18:34:00 PDT,+99.9808,+0.1494,+24.849942237
2013-07-01 18:35:00 PDT,+99.8367,+0.1512,+23.5372679492
2013-07-01 18:36:00 PDT,+99.8367,+0.1512,+23.393905169
2013-07-01 18:37:00 PDT,+99.8367,+0.1512,+23.2503891946
2013-07-01 18:38:00 PDT,+99.8367,+0.1512,+23.1067227582
2013-07-01 18:39:00 PDT,+99.8367,+0.1512,+22.9629085951
2013-07-01 18:40:00 PDT,+99.6823,+0.1529,+21.6686357342
2013-07-01 18:41:00 PDT,+99.6823,+0.1529,+21.5327045625
2013-07-01 18:42:00 PDT,+99.6823,+0.1529,+21.3966417959
2013-07-01 18:43:00 PDT,+99.6823,+0.1529,+21.2604500249
2013-07-01 18:44:00 PDT,+99.6823,+0.1529,+21.1241318424
2013-07-01 18:45:00 PDT,+99.5174,+0.1547,+19.8495737642
2013-07-01 18:46:00 PDT,+99.5174,+0.1547,+19.7213213214
2013-07-01 18:47:00 PDT,+99.5174,+0.1547,+19.5929574787
2013-07-01 18:48:00 PDT,+99.5174,+0.1547,+19.46448468
2013-07-01 18:49:00 PDT,+99.5174,+0.1547,+19.3359053712
2013-07-01 18:50:00 PDT,+99.342,+0.1564,+18.0827782068
2013-07-01 18:51:00 PDT,+99.342,+0.1564,+17.962441824
2013-07-01 18:52:00 PDT,+99.342,+0.1564,+17.8420127861
2013-07-01 18:53:00 PDT,+99.342,+0.1564,+17.7214933859
2013-07-01 18:54:00 PDT,+99.342,+0.1564,+17.6008859178
2013-07-01 18:55:00 PDT,+99.1562,+0.1582,+16.3703204993
2013-07-01 18:56:00 PDT,+99.1562,+0.1582,+16.2581269962
2013-07-01 18:57:00 PDT,+99.1562,+0.1582,+16.1458580874
2013-07-01 18:58:00 PDT,+99.1562,+0.1582,+16.0335159105
2013-07-01 18:59:00 PDT,+99.1562,+0.1582,+15.9211026043
2013-07-01 19:00:00 PDT,+98.96,+0.16,+14.7148045592
2013-07-01 19:01:00 PDT,+98.96,+0.16,+14.6109698582
2013-07-01 19:02:00 PDT,+98.96,+0.16,+14.5070754623
2013-07-01 19:03:00 PDT,+98.96,+0.16,+14.4031233495
2013-07-01 19:04:00 PDT,+98.96,+0.16,+14.2991154989
2013-07-01 19:05:00 PDT,+98.7533,+0.1618,+13.1181935699
2013-07-01 19:06:00 PDT,+98.7533,+0.1618,+13.0229219816
2013-07-01 19:07:00 PDT,+98.7533,+0.1618,+12.9276048277
2013-07-01 19:08:00 PDT,+98.7533,+0.1618,+12.832243923
2013-07-01 19:09:00 PDT,+98.7533,+0.1618,+12.7368410831
2013-07-01 19:10:00 PDT,+98.5362,+0.1636,+11.5828863376
2013-07-01 19:11:00 PDT,+98.5362,+0.1636,+11.496371203
2013-07-01 19:12:00 PDT,+98.5362,+0.1636,+11.4098230105
2013-07-01 19:13:00 PDT,+98.5362,+0.1636,+11.3232434076
2013-07-01 19:14:00 PDT,+98.5362,+0.1636,+11.2366340428
2013-07-01 19:15:00 PDT,+98.3086,+0.1654,+10.1107243968
2013-07-01 19:16:00 PDT,+98.3086,+0.1654,+10.0331463771
2013-07-01 19:17:00 PDT,+98.3086,+0.1654,+9.95554614529
2013-07-01 19:18:00 PDT,+98.3086,+0.1654,+9.87792517875
2013-07-01 19:19:00 PDT,+98.3086,+0.1654,+9.80028495529
2013-07-01 19:20:00 PDT,+98.0706,+0.1672,+8.70388257886
2013-07-01 19:21:00 PDT,+98.0706,+0.1672,+8.63541031699
2013-07-01 19:22:00 PDT,+98.0706,+0.1672,+8.56692498954
2013-07-01 19:23:00 PDT,+98.0706,+0.1672,+8.49842790038
2013-07-01 19:24:00 PDT,+98.0706,+0.1672,+8.42992035359
2013-07-01 19:25:00 PDT,+97.8221,+0.169,+7.36428358273
2013-07-01 19:26:00 PDT,+97.8221,+0.169,+7.30507302372
2013-07-01 19:27:00 PDT,+97.8221,+0.169,+7.24585680994
2013-07-01 19:28:00 PDT,+97.8221,+0.169,+7.1866360688
2013-07-01 19:29:00 PDT,+97.8221,+0.169,+7.12741192776
2013-07-01 19:30:00 PDT,+97.5632,+0.1708,+6.09368678634
2013-07-01 19:31:00 PDT,+97.5632,+0.1708,+6.04388050511
2013-07-01 19:32:00 PDT,+97.5632,+0.1708,+5.99407420946
2013-07-01 19:33:00 PDT,+97.5632,+0.1708,+5.94426884762
2013-07-01 19:34:00 PDT,+97.5632,+0.1708,+5.89446536782
2013-07-01 19:35:00 PDT,+97.3019,+0.1726,+4.9438396284
2013-07-01 19:36:00 PDT,+97.3019,+0.1726,+4.90309176342
2013-07-01 19:37:00 PDT,+97.3019,+0.1726,+4.86234776598
2013-07-01 19:38:00 PDT,+97.3019,+0.1726,+4.82160841177
2013-07-01 19:39:00 PDT,+97.3019,+0.1726,+4.78087447643
2013-07-01 19:40:00 PDT,+97.0462,+0.1743,+3.95687173629
2013-07-01 19:41:00 PDT,+97.0462,+0.1743,+3.92434758476
2013-07-01 19:42:00 PDT,+97.0462,+0.1743,+3.89182961929
2013-07-01 19:43:00 PDT,+97.0462,+0.1743,+3.85931845897
2013-07-01 19:44:00 PDT,+97.0462,+0.1743,+3.82681472276
2013-07-01 19:45:00 PDT,+96.7962,+0.1759,+3.12006288535
2013-07-01 19:46:00 PDT,+96.7962,+0.1759,+3.09491839267
2013-07-01 19:47:00 PDT,+96.7962,+0.1759,+3.06978108265
2013-07-01 19:48:00 PDT,+96.7962,+0.1759,+3.0446514339
2013-07-01 19:49:00 PDT,+96.7962,+0.1759,+3.01952992482
2013-07-01 19:50:00 PDT,+96.5518,+0.1773,+2.42081206209
2013-07-01 19:51:00 PDT,+96.5518,+0.1773,+2.40219488626
2013-07-01 19:52:00 PDT,+96.5518,+0.1773,+2.3835848106
2013-07-01 19:53:00 PDT,+96.5518,+0.1773,+2.36498218942
2013-07-01 19:54:00 PDT,+96.5518,+0.1773,+2.34638737688
2013-07-01 19:55:00 PDT,+96.3131,+0.1787,+1.84612131338
2013-07-01 19:56:00 PDT,+96.3131,+0.1787,+1.83317460599
2013-07-01 19:57:00 PDT,+96.3131,+0.1787,+1.82023408007
2013-07-01 19:58:00 PDT,+96.3131,+0.1787,+1.80729998199
2013-07-01 19:59:00 PDT,+96.3131,+0.1787,+1.794372558
2013-07-01 20:00:00 PDT,+96.08,+0.18,+1.38343871739
2013-07-01 20:01:00 PDT,+96.08,+0.18,+1.37530219638
2013-07-01 20:02:00 PDT,+96.08,+0.18,+1.3671703456
2013-07-01 20:03:00 PDT,+96.08,+0.18,+1.35904331987
2013-07-01 20:04:00 PDT,+96.08,+0.18,+1.35092127392
2013-07-01 20:05:00 PDT,+95.8525,+0.1812,+1.01986931821
2013-07-01 20:06:00 PDT,+95.8525,+0.1812,+1.01568304261
2013-07-01 20:07:00 PDT,+95.8525,+0.1812,+1.01149957623
2013-07-01 20:08:00 PDT,+95.8525,+0.1812,+1.00731899875
2013-07-01 20:09:00 PDT,+95.8525,+0.1812,+1.00314138974
2013-07-01 20:10:00 PDT,+95.6307,+0.1823,+0.742791007285
2013-07-01 20:11:00 PDT,+95.6307,+0.1823,+0.741696449368
2013-07-01 20:12:00 PDT,+95.6307,+0.1823,+0.740602732923
2013-07-01 20:13:00 PDT,+95.6307,+0.1823,+0.739509878774
2013-07-01 20:14:00 PDT,+95.6307,+0.1823,+0.738417907726
2013-07-01 20:15:00 PDT,+95.4146,+0.1832,+0.5602
2013-07-01 20:16:00 PDT,+95.4146,+0.1832,+0.5602
2013-07-01 20:17:00 PDT,+95.4146,+0.1832,+0.5602
2013-07-01 20:18:00 PDT,+95.4146,+0.1832,+0.5602
2013-07-01 20:19:00 PDT,+95.4146,+0.1832,+0.5602
2013-07-01 20:20:00 PDT,+95.204,+0.1841,+0.4308
2013-07-01 20:21:00 PDT,+95.204,+0.1841,+0.4308
2013-07-01 20:22:00 PDT,+95.204,+0.1841,+0.4308
2013-07-01 20:23:00 PDT,+95.204,+0.1841,+0.4308
2013-07-01 20:24:00 PDT,+95.204,+0.1841,+0.4308
2013-07-01 20:25:00 PDT,+94.9991,+0.1849,+0.3291
2013-07-01 20:26:00 PDT,+94.9991,+0.1849,+0.3291
2013-07-01 20:27:00 PDT,+94.9991,+0.1849,+0.3291
2013-07-01 20:28:00 PDT,+94.9991,+0.1849,+0.3291
2013-07-01 20:29:00 PDT,+94.9991,+0.1849,+0.3291
2013-07-01 20:30:00 PDT,+94.7999,+0.1855,+0.2551
2013-07-01 20:31:00 PDT,+94.7999,+0.1855,+0.2551
2013-07-01 20:32:00 PDT,+94.7999,+0.1855,+0.2551
2013-07-01 20:33:00 PDT,+94.7999,+0.1855,+0.2551
2013-07-01 20:34:00 PDT,+94.7999,+0.1855,+0.2551
2013-07-01 20:35:00 PDT,+94.6118,+0.1862,+0.1979
2013-07-01 20:36:00 PDT,+94.6118,+0.1862,+0.1979
2013-07-01 20:37:00 PDT,+94.6118,+0.1862,+0.1979
2013-07-01 20:38:00 PDT,+94.6118,+0.1862,+0.1979
2013-07-01 20:39:00 PDT,+94.6118,+0.1862,+0.1979
2013-07-01 20:40:00 PDT,+94.4402,+0.1869,+0.1466
2013-07-01 20:41:00 PDT,+94.4402,+0.1869,+0.1466
2013-07-01 20:42:00 PDT,+94.4402,+0.1869,+0.1466
2013-07-01 20:43:00 PDT,+94.4402,+0.1869,+0.1466
2013-07-01 20:44:00 PDT,+94.4402,+0.1869,+0.1466
2013-07-01 20:45:00 PDT,+94.2853,+0.1876,+0.1011
2013-07-01 20:46:00 PDT,+94.2853,+0.1876,+0.1011
2013-07-01 20:47:00 PDT,+94.2853,+0.1876,+0.1011
2013-07-01 20:48:00 PDT,+94.2853,+0.1876,+0.1011
2013-07-01 20:49:00 PDT,+94.2853,+0.1876,+0.1011
2013-07-01 20:50:00 PDT,+94.1469,+0.1884,+0.0616
2013-07-01 20:51:00 PDT,+94.1469,+0.1884,+0.0616
2013-07-01 20:52:00 PDT,+94.1469,+0.1884,+0.0616
2013-07-01 20:53:00 PDT,+94.1469,+0.1884,+0.0616
2013-07-01 20:54:00 PDT,+94.1469,+0.1884,+0.0616
2013-07-01 20:55:00 PDT,+94.0252,+0.1892,+0.0278
2013-07-01 20:56:00 PDT,+94.0252,+0.1892,+0.0278
2013-07-01 20:57:00 PDT,+94.0252,+0.1892,+0.0278
2013-07-01 20:58:00 PDT,+94.0252,+0.1892,+0.0278
2013-07-01 20:59:00 PDT,+94.0252,+0.1892,+0.0278
2013-07-01 21:00:00 PDT,+93.92,+0.19,+0
2013-07-01 21:01:00 PDT,+93.92,+0.19,+0
2013-07-01 21:02:00 PDT,+93.92,+0.19,+0
2013-07-01 21:03:00 PDT,+93.92,+0.19,+0
2013-07-01 21:04:00 PDT,+93.92,+0.19,+0
2013-07-01 21:05:00 PDT,+93.8314,+0.1909,+0
2013-07-01 21:06:00 PDT,+93.8314,+0.1909,+0
2013-07-01 21:07:00 PDT,+93.8314,+0.1909,+0
2013-07-01 21:08:00 PDT,+93.8314,+0.1909,+0
2013-07-01 21:09:00 PDT,+93.8314,+0.1909,+0
2013-07-01 21:10:00 PDT,+93.7595,+0.1918,+0
2013-07-01 21:11:00 PDT,+93.7595,+0.1918,+0
2013-07-01 21:12:00 PDT,+93.7595,+0.1918,+0
2013-07-01 21:13:00 PDT,+93.7595,+0.1918,+0
2013-07-01 21:14:00 PDT,+93.7595,+0.1918,+0
2013-07-01 21:15:00 PDT,+93.7041,+0.1928,+0
2013-07-01 21:16:00 PDT,+93.7041,+0.1928,+0
2013-07-01 21:17:00 PDT,+93.7041,+0.1928,+0
2013-07-01 21:18:00 PDT,+93.7041,+0.1928,+0
2013-07-01 21:19:00 PDT,+93.7041,+0.1928,+0
2013-07-01 21:20:00 PDT,+93.6653,+0.1938,+0
2013-07-01 21:21:00 PDT,+93.6653,+0.1938,+0
2013-07-01 21:22:00 PDT,+93.6653,+0.1938,+0
2013-07-01 21:23:00 PDT,+93.6653,+0.1938,+0
2013-07-01 21:24:00 PDT,+93.6653,+0.1938,+0
2013-07-01 21:25:00 PDT,+93.6431,+0.1948,+0
2013-07-01 21:26:00 PDT,+93.6431,+0.1948,+0
2013-07-01 21:27:00 PDT,+93.6431,+0.1948,+0
2013-07-01 21:28:00 PDT,+93.6431,+0.1948,+0
2013-07-01 21:29:00 PDT,+93.6431,+0.1948,+0
2013-07-01 21:30:00 PDT,+93.6375,+0.1959,+0
2013-07-01 21:31:00 PDT,+93.6375,+0.1959,+0
2013-07-01 21:32:00 PDT,+93.6375,+0.1959,+0
2013-07-01 21:33:00 PDT,+93.6375,+0.1959,+0
2013-07-01 21:34:00 PDT,+93.6375,+0.1959,+0
2013-07-01 21:35:00 PDT,+93.6226,+0.1969,+0
2013-07-01 21:36:00 PDT,+93.6226,+0.1969,+0
2013-07-01 21:37:00 PDT,+93.6226,+0.1969,+0
2013-07-01 21:38:00 PDT,+93.6226,+0.1969,+0
2013-07-01 21:39:00 PDT,+93.6226,+0.1969,+0
2013-07-01 21:40:00 PDT,+93.5725,+0.1978,+0
2013-07-01 21:41:00 PDT,+93.5725,+0.1978,+0
2013-07-01 21:42:00 PDT,+93.5725,+0.1978,+0
2013-07-01 21:43:00 PDT,+93.5725,+0.1978,+0
2013-07-01 21:44:00 PDT,+93.5725,+0.1978,+0
2013-07-01 21:45:00 PDT,+93.4871,+0.1986,+0
2013-07-01 21:46:00 PDT,+93.4871,+0.1986,+0
2013-07-01 21:47:00 PDT,+93.4871,+0.1986,+0
2013-07-01 21:48:00 PDT,+93.4871,+0.1986,+0
2013-07-01 21:49:00 PDT,+93.4871,+0.1986,+0
2013-07-01 21:50:00 PDT,+93.3666,+0.1992,+0
2013-07-01 21:51:00 PDT,+93.3666,+0.1992,+0
2013-07-01 21:52:00 PDT,+93.3666,+0.1992,+0
2013-07-01 21:53:00 PDT,+93.3666,+0.1992,+0
2013-07-01 21:54:00 PDT,+93.3666,+0.1992,+0
2013-07-01 21:55:00 PDT,+93.2109,+0.1997,+0
2013-07-01 21:56:00 PDT,+93.2109,+0.1997,+0
2013-07-01 21:57:00 PDT,+93.2109,+0.1997,+0
2013-07-01 21:58:00 PDT,+93.2109,+0.1997,+0
2013-07-01 21:59:00 PDT,+93.2109,+0.1997,+0
2013-07-01 22:00:00 PDT,+93.02,+0.2,+0
2013-07-01 22:01:00 PDT,+93.02,+0.2,+0
2013-07-01 22:02:00 PDT,+93.02,+0.2,+0
2013-07-01 22:03:00 PDT,+93.02,+0.2,+0
2013-07-01 22:04:00 PDT,+93.02,+0.2,+0
2013-07-01 22:05:00 PDT,+92.7939,+0.2002,+0.0038
2013-07-01 22:06:00 PDT,+92.7939,+0.2002,+0.0038
2013-07-01 22:07:00 PDT,+92.7939,+0.2002,+0.0038
2013-07-01 22:08:00 PDT,+92.7939,+0.2002,+0.0038
2013-07-01 22:09:00 PDT,+92.7939,+0.2002,+0.0038
2013-07-01 22:10:00 PDT,+92.5326,+0.2003,+0.0065
2013-07-01 22:11:00 PDT,+92.5326,+0.2003,+0.0065
2013-07-01 22:12:00 PDT,+92.5326,+0.2003,+0.0065
2013-07-01 22:13:00 PDT,+92.5326,+0.2003,+0.0065
2013-07-01 22:14:00 PDT,+92.5326,+0.2003,+0.0065
2013-07-01 22:15:00 PDT,+92.236,+0.2002,+0.0083
2013-07-01 22:16:00 PDT,+92.236,+0.2002,+0.0083
2013-07-01 22:17:00 PDT,+92.236,+0.2002,+0.0083
2013-07-01 22:18:00 PDT,+92.236,+0.2002,+0.0083
2013-07-01 22:19:00 PDT,+92.236,+0.2002,+0.0083
2013-07-01 22:20:00 PDT,+91.9043,+0.1999,+0.009
2013-07-01 22:21:00 PDT,+91.9043,+0.1999,+0.009
2013-07-01 22:22:00 PDT,+91.9043,+0.1999,+0.009
2013-07-01 22:23:00 PDT,+91.9043,+0.1999,+0.009
2013-07-01 22:24:00 PDT,+91.9043,+0.1999,+0.009
2013-07-01 22:25:00 PDT,+91.5374,+0.1996,+0.0088
2013-07-01 22:26:00 PDT,+91.5374,+0.1996,+0.0088
2013-07-01 22:27:00 PDT,+91.5374,+0.1996,+0.0088
2013-07-01 22:28:00 PDT,+91.5374,+0.1996,+0.0088
2013-07-01 22:29:00 PDT,+91.5374,+0.1996,+0.0088
2013-07-01 22:30:00 PDT,+91.1353,+0.1991,+0.0075
2013-07-01 22:31:00 PDT,+91.1353,+0.1991,+0.0075
2013-07-01 22:32:00 PDT,+91.1353,+0.1991,+0.0075
2013-07-01 22:33:00 PDT,+91.1353,+0.1991,+0.0075
2013-07-01 22:34:00 PDT,+91.1353,+0.1991,+0.0075
2013-07-01 22:35:00 PDT,+90.7279,+0.1989,+0.0058
2013-07-01 22:36:00 PDT,+90.7279,+0.1989,+0.0058
2013-07-01 22:37:00 PDT,+90.7279,+0.1989,+0.0058
2013-07-01 22:38:00 PDT,+90.7279,+0.1989,+0.0058
2013-07-01 22:39:00 PDT,+90.7279,+0.1989,+0.0058
2013-07-01 22:40:00 PDT,+90.3451,+0.1995,+0.0043
2013-07-01 22:41:00 PDT,+90.3451,+0.1995,+0.0043
2013-07-01 22:42:00 PDT,+90.3451,+0.1995,+0.0043
2013-07-01 22:43:00 PDT,+90.3451,+0.1995,+0.0043
2013-07-01 22:44:00 PDT,+90.3451,+0.1995,+0.0043
2013-07-01 22:45:00 PDT,+89.9869,+0.201,+0.003
2013-07-01 22:46:00 PDT,+89.9869,+0.201,+0.003
2013-07-01 22:47:00 PDT,+89.9869,+0.201,+0.003
2013-07-01 22:48:00 PDT,+89.9869,+0.201,+0.003
2013-07-01 22:49:00 PDT,+89.9869,+0.201,+0.003
2013-07-01 22:50:00 PDT,+89.6533,+0.2032,+0.0018
2013-07-01 22:51:00 PDT,+89.6533,+0.2032,+0.0018
2013-07-01 22:52:00 PDT,+89.6533,+0.2032,+0.0018
2013-07-01 22:53:00 PDT,+89.6533,+0.2032,+0.0018
2013-07-01 22:54:00 PDT,+89.6533,+0.2032,+0.0018
2013-07-01 22:55:00 PDT,+89.3443,+0.2062,+0.0008
2013-07-01 22:56:00 PDT,+89.3443,+0.2062,+0.0008
2013-07-01 22:57:00 PDT,+89.3443,+0.2062,+0.0008
2013-07-01 22:58:00 PDT,+89.3443,+0.2062,+0.0008
2013-07-01 22:59:00 PDT,+89.3443,+0.2062,+0.0008
2013-07-01 23:00:00 PDT,+89.06,+0.21,+0
2013-07-01 23:01:00 PDT,+89.06,+0.21,+0
2013-07-01 23:02:00 PDT,+89.06,+0.21,+0
2013-07-01 23:03:00 PDT,+89.06,+0.21,+0
2013-07-01 23:04:00 PDT,+89.06,+0.21,+0
2013-07-01 23:05:00 PDT,+88.8003,+0.2146,+0
2013-07-01 23:06:00 PDT,+88.8003,+0.2146,+0
2013-07-01 23:07:00 PDT,+88.8003,+0.2146,+0
2013-07-01 23:08:00 PDT,+88.8003,+0.2146,+0
2013-07-01 23:09:00 PDT,+88.8003,+0.2146,+0
2013-07-01 23:10:00 PDT,+88.5652,+0.22,+0
2013-07-01 23:11:00 PDT,+88.5652,+0.22,+0
2013-07-01 23:12:00 PDT,+88.5652,+0.22,+0
2013-07-01 23:13:00 PDT,+88.5652,+0.22,+0
2013-07-01 23:14:00 PDT,+88.5652,+0.22,+0
2013-07-01 23:15:00 PDT,+88.3547,+0.2262,+0
2013-07-01 23:16:00 PDT,+88.3547,+0.2262,+0
2013-07-01 23:17:00 PDT,+88.3547,+0.2262,+0
2013-07-01 23:18:00 PDT,+88.3547,+0.2262,+0
2013-07-01 23:19:00 PDT,+88.3547,+0.2262,+0
2013-07-01 23:20:00 PDT,+88.1688,+0.2332,+0
2013-07-01 23:21:00 PDT,+88.1688,+0.2332,+0
2013-07-01 23:22:00 PDT,+88.1688,+0.2332,+0
2013-07-01 23:23:00 PDT,+88.1688,+0.2332,+0
2013-07-01 23:24:00 PDT,+88.1688,+0.2332,+0
2013-07-01 23:25:00 PDT,+88.0075,+0.241,+0
2013-07-01 23:26:00 PDT,+88.0075,+0.241,+0
2013-07-01 23:27:00 PDT,+88.0075,+0.241,+0
2013-07-01 23:28:00 PDT,+88.0075,+0.241,+0
2013-07-01 23:29:00 PDT,+88.0075,+0.241,+0
2013-07-01 23:30:00 PDT,+87.8709,+0.2496,+0
2013-07-01 23:31:00 PDT,+87.8709,+0.2496,+0
2013-07-01 23:32:00 PDT,+87.8709,+0.2496,+0
2013-07-01 23:33:00 PDT,+87.8709,+0.2496,+0
2013-07-01 23:34:00 PDT,+87.8709,+0.2496,+0
2013-07-01 23:35:00 PDT,+87.7453,+0.2579,+0
2013-07-01 23:36:00 PDT,+87.7453,+0.2579,+0
2013-07-01 23:37:00 PDT,+87.7453,+0.2579,+0
2013-07-01 23:38:00 PDT,+87.7453,+0.2579,+0
2013-07-01 23:39:00 PDT,+87.7453,+0.2579,+0
2013-07-01 23:40:00 PDT,+87.6172,+0.265,+0
2013-07-01 23:41:00 PDT,+87.6172,+0.265,+0
2013-07-01 23:42:00 PDT,+87.6172,+0.265,+0
2013-07-01 23:43:00 PDT,+87.6172,+0.265,+0
2013-07-01 23:44:00 PDT,+87.6172,+0.265,+0
2013-07-01 23:45:00 PDT,+87.4867,+0.2707,+0
2013-07-01 23:46:00 PDT,+87.4867,+0.2707,+0
2013-07-01 23:47:00 PDT,+87.4867,+0.2707,+0
2013-07-01 23:48:00 PDT,+87.4867,+0.2707,+0
2013-07-01 23:49:00 PDT,+87.4867,+0.2707,+0
2013-07-01 23:50:00 PDT,+87.3536,+0.2751,+0
2013-07-01 23:51:00 PDT,+87.3536,+0.2751,+0
2013-07-01 23:52:00 PDT,+87.3536,+0.2751,+0
2013-07-01 23:53:00 PDT,+87.3536,+0.2751,+0
2013-07-01 23:54:00 PDT,+87.3536,+0.2751,+0
2013-07-01 23:55:00 PDT,+87.2181,+0.2782,+0
2013-07-01 23:56:00 PDT,+87.2181,+0.2782,+0
2013-07-01 23:57:00 PDT,+87.2181,+0.2782,+0
2013-07-01 23:58:00 PDT,+87.2181,+0.2782,+0
2013-07-01 23:59:00 PDT,+87.2181,+0.2782,+0
2013-07-02 00:00:00 PDT,+87.08,+0.28,+0
2013-07-02 00:01:00 PDT,+87.08,+0.28,+0
2013-07-02 00:02:00 PDT,+87.08,+0.28,+0
2013-07-02 00:03:00 PDT,+87.08,+0.28,+0
2013-07-02 00:04:00 PDT,+87.08,+0.28,+0
2013-07-02 00:05:00 PDT,+86.9395,+0.2805,+0.0001
2013-07-02 00:06:00 PDT,+86.9395,+0.2805,+0.0001
2013-07-02 00:07:00 PDT,+86.9395,+0.2805,+0.0001
2013-07-02 00:08:00 PDT,+86.9395,+0.2805,+0.0001
2013-07-02 00:09:00 PDT,+86.9395,+0.2805,+0.0001
2013-07-02 00:10:00 PDT,+86.7964,+0.2797,+0.0002
2013-07-02 00:11:00 PDT,+86.7964,+0.2797,+0.0002
2013-07-02 00:12:00 PDT,+86.7964,+0.2797,+0.0002
2013-07-02 00:13:00 PDT,+86.7964,+0.2797,+0.0002
2013-07-02 00:14:00 PDT,+86.7964,+0.2797,+0.0002
2013-07-02 00:15:00 PDT,+86.6509,+0.2776,+0.0002
2013-07-02 00:16:00 PDT,+86.6509,+0.2776,+0.0002
2013-07-02 00:17:00 PDT,+86.6509,+0.2776,+0.0002
2013-07-02 00:18:00 PDT,+86.6509,+0.2776,+0.0002
2013-07-02 00:19:00 PDT,+86.6509,+0.2776,+0.0002
2013-07-02 00:20:00 PDT,+86.5029,+0.2741,+0.0002
2013-07-02 00:21:00 PDT,+86.5029,+0.2741,+0.0002
2013-07-02 00:22:00 PDT,+86.5029,+0.2741,+0.0002
2013-07-02 00:23:00 PDT,+86.5029,+0.2741,+0.0002
2013-07-02 00:24:00 PDT,+86.5029,+0.2741,+0.0002
2013-07-02 00:25:00 PDT,+86.3523,+0.2694,+0.0002
2013-07-02 00:26:00 PDT,+86.3523,+0.2694,+0.0002
2013-07-02 00:27:00 PDT,+86.3523,+0.2694,+0.0002
2013-07-02 00:28:00 PDT,+86.3523,+0.2694,+0.0002
2013-07-02 00:29:00 PDT,+86.3523,+0.2694,+0.0002
2013-07-02 00:30:00 PDT,+86.1993,+0.2634,+0.0001
2013-07-02 00:31:00 PDT,+86.1993,+0.2634,+0.0001
2013-07-02 00:32:00 PDT,+86.1993,+0.2634,+0.0001
2013-07-02 00:33:00 PDT,+86.1993,+0.2634,+0.0001
2013-07-02 00:34:00 PDT,+86.1993,+0.2634,+0.0001
2013-07-02 00:35:00 PDT,+86.0352,+0.2574,+0
2013-07-02 00:36:00 PDT,+86.0352,+0.2574,+0
